guess_id,group_id,match_id,user_id,home_team,home_team_score,away_team_score,away_team,predicted_home_score,predicted_away_score
140791,1,F4G1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Croatia,0,0,Brazil,2,3
94886,1,D3D4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Denmark,0,0,Tunisia,1,1
94897,1,B4B2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Wales,0,2,Iran,2,0
94898,1,A1A3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Qatar,1,3,Senegal,1,3
94906,1,F1F3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Belgium,0,2,Morocco,2,0
94907,1,F4F2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Croatia,4,1,Canada,3,1
94908,1,E1E3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Spain,1,1,Germany,2,3
12379,1,A1A2,0694f736-eecc-4451-8a2e-21509473445b,Qatar,0,2,Ecuador,1,1
12375,1,A3A4,0694f736-eecc-4451-8a2e-21509473445b,Senegal,0,2,Netherlands,0,2
19489,1,A1A3,0694f736-eecc-4451-8a2e-21509473445b,Qatar,1,3,Senegal,0,2
141241,1,F3H1,0694f736-eecc-4451-8a2e-21509473445b,Morocco,1,0,Portugal,0,2
140326,1,A4C1,0694f736-eecc-4451-8a2e-21509473445b,Netherlands,2,2,Argentina,2,0
140327,1,B1D1,0694f736-eecc-4451-8a2e-21509473445b,England,1,2,France,1,2
94909,1,G4G2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Cameroon,3,3,Serbia,1,2
94910,1,H4H2,cd1b846b-49f9-458a-a9bd-f95e334ad472,South Korea,2,3,Ghana,1,2
94911,1,G1G3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Brazil,1,0,Switzerland,2,0
94912,1,H1H3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Portugal,2,0,Uruguay,1,1
94913,1,A2A3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Ecuador,1,2,Senegal,2,1
94914,1,A4A1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Netherlands,2,0,Qatar,2,0
125577,1,E4E2,0694f736-eecc-4451-8a2e-21509473445b,Japan,0,1,Costa Rica,1,0
125579,1,F1F3,0694f736-eecc-4451-8a2e-21509473445b,Belgium,0,2,Morocco,2,0
125580,1,F4F2,0694f736-eecc-4451-8a2e-21509473445b,Croatia,4,1,Canada,2,0
125578,1,E1E3,0694f736-eecc-4451-8a2e-21509473445b,Spain,1,1,Germany,2,2
125581,1,G4G2,0694f736-eecc-4451-8a2e-21509473445b,Cameroon,3,3,Serbia,1,2
17423,1,A1A2,f90838bb-456f-4c3c-b907-7262186b5707,Qatar,0,2,Ecuador,0,2
18124,1,B1B2,f90838bb-456f-4c3c-b907-7262186b5707,England,6,2,Iran,2,0
17421,1,A3A4,f90838bb-456f-4c3c-b907-7262186b5707,Senegal,0,2,Netherlands,0,1
18125,1,B3B4,f90838bb-456f-4c3c-b907-7262186b5707,USA,1,1,Wales,1,1
18126,1,C1C2,f90838bb-456f-4c3c-b907-7262186b5707,Argentina,1,2,Saudi Arabia,3,0
18127,1,D3D4,f90838bb-456f-4c3c-b907-7262186b5707,Denmark,0,0,Tunisia,2,1
18128,1,C3C4,f90838bb-456f-4c3c-b907-7262186b5707,Mexico,0,0,Poland,2,1
18129,1,D1D2,f90838bb-456f-4c3c-b907-7262186b5707,France,4,1,Australia,3,1
18139,1,B1B3,f90838bb-456f-4c3c-b907-7262186b5707,England,0,0,USA,1,1
18144,1,E4E2,f90838bb-456f-4c3c-b907-7262186b5707,Japan,0,1,Costa Rica,1,1
18145,1,F1F3,f90838bb-456f-4c3c-b907-7262186b5707,Belgium,0,2,Morocco,2,0
18146,1,F4F2,f90838bb-456f-4c3c-b907-7262186b5707,Croatia,4,1,Canada,2,0
18147,1,E1E3,f90838bb-456f-4c3c-b907-7262186b5707,Spain,1,1,Germany,1,1
94559,1,B3B4,0694f736-eecc-4451-8a2e-21509473445b,USA,1,1,Wales,2,2
94560,1,B4B2,0694f736-eecc-4451-8a2e-21509473445b,Wales,0,2,Iran,1,0
94561,1,B1B3,0694f736-eecc-4451-8a2e-21509473445b,England,0,0,USA,2,1
94562,1,B4B1,0694f736-eecc-4451-8a2e-21509473445b,Wales,0,3,England,0,2
94563,1,B2B3,0694f736-eecc-4451-8a2e-21509473445b,Iran,0,1,USA,0,2
94712,1,H3H4,0694f736-eecc-4451-8a2e-21509473445b,Uruguay,0,0,South Korea,2,0
94879,1,A1A3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Qatar,1,3,Senegal,0,2
94880,1,A4A2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Netherlands,1,1,Ecuador,3,1
94881,1,A2A3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Ecuador,1,2,Senegal,2,2
94882,1,A4A1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Netherlands,2,0,Qatar,2,1
94885,1,C1C2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Argentina,1,2,Saudi Arabia,4,0
94919,1,C4C1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Poland,0,2,Argentina,1,2
94920,1,C2C3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Saudi Arabia,1,2,Mexico,0,2
94921,1,F4F1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Croatia,0,0,Belgium,2,1
94922,1,F2F3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Canada,1,2,Morocco,1,1
95727,1,D1D2,0694f736-eecc-4451-8a2e-21509473445b,France,4,1,Australia,3,0
95728,1,D4D2,0694f736-eecc-4451-8a2e-21509473445b,Tunisia,0,1,Australia,1,0
95729,1,D1D3,0694f736-eecc-4451-8a2e-21509473445b,France,2,1,Denmark,3,1
95730,1,D2D3,0694f736-eecc-4451-8a2e-21509473445b,Australia,1,0,Denmark,0,2
95731,1,D4D1,0694f736-eecc-4451-8a2e-21509473445b,Tunisia,1,0,France,0,3
95906,1,H3H4,083219a7-e563-46bc-8841-525b3ee7683f,Uruguay,0,0,South Korea,1,2
95907,1,H1H2,083219a7-e563-46bc-8841-525b3ee7683f,Portugal,3,2,Ghana,3,1
141692,1,F4G1,aa9fb5f4-c884-4730-b157-0671185a069a,Croatia,0,0,Brazil,1,3
141693,1,A4C1,aa9fb5f4-c884-4730-b157-0671185a069a,Netherlands,2,2,Argentina,2,2
141694,1,F3H1,aa9fb5f4-c884-4730-b157-0671185a069a,Morocco,1,0,Portugal,1,3
141695,1,B1D1,aa9fb5f4-c884-4730-b157-0671185a069a,England,1,2,France,2,3
17276,1,G1G2,aa9fb5f4-c884-4730-b157-0671185a069a,Brazil,2,0,Serbia,2,0
17277,1,B4B2,aa9fb5f4-c884-4730-b157-0671185a069a,Wales,0,2,Iran,1,1
17278,1,A1A3,aa9fb5f4-c884-4730-b157-0671185a069a,Qatar,1,3,Senegal,1,1
17279,1,A4A2,aa9fb5f4-c884-4730-b157-0671185a069a,Netherlands,1,1,Ecuador,2,2
17280,1,B1B3,aa9fb5f4-c884-4730-b157-0671185a069a,England,0,0,USA,2,0
141751,1,F3H1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Morocco,1,0,Portugal,1,1
99594,1,B1B2,cd1b846b-49f9-458a-a9bd-f95e334ad472,England,6,2,Iran,2,1
99603,1,B3B4,cd1b846b-49f9-458a-a9bd-f95e334ad472,USA,1,1,Wales,3,2
17073,1,A4A2,083219a7-e563-46bc-8841-525b3ee7683f,Netherlands,1,1,Ecuador,1,1
17061,1,C3C4,083219a7-e563-46bc-8841-525b3ee7683f,Mexico,0,0,Poland,1,1
17062,1,D1D2,083219a7-e563-46bc-8841-525b3ee7683f,France,4,1,Australia,2,0
17074,1,B1B3,083219a7-e563-46bc-8841-525b3ee7683f,England,0,0,USA,1,1
141255,1,F3H1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Morocco,1,0,Portugal,1,1
94572,1,B2B3,0694f736-eecc-4451-8a2e-21509473445b,Iran,0,1,USA,1,1
94573,1,C4C1,0694f736-eecc-4451-8a2e-21509473445b,Poland,0,2,Argentina,1,2
94574,1,C2C3,0694f736-eecc-4451-8a2e-21509473445b,Saudi Arabia,1,2,Mexico,0,2
17075,1,D4D2,083219a7-e563-46bc-8841-525b3ee7683f,Tunisia,0,1,Australia,1,2
17076,1,C4C2,083219a7-e563-46bc-8841-525b3ee7683f,Poland,2,0,Saudi Arabia,1,1
17077,1,D1D3,083219a7-e563-46bc-8841-525b3ee7683f,France,2,1,Denmark,2,1
95908,1,H4H2,083219a7-e563-46bc-8841-525b3ee7683f,South Korea,2,3,Ghana,1,1
95909,1,H1H3,083219a7-e563-46bc-8841-525b3ee7683f,Portugal,2,0,Uruguay,2,2
17096,1,F2F3,083219a7-e563-46bc-8841-525b3ee7683f,Canada,1,2,Morocco,1,2
95910,1,H2H3,083219a7-e563-46bc-8841-525b3ee7683f,Ghana,0,2,Uruguay,1,2
95911,1,H4H1,083219a7-e563-46bc-8841-525b3ee7683f,South Korea,2,1,Portugal,1,1
17101,1,G2G3,083219a7-e563-46bc-8841-525b3ee7683f,Serbia,2,3,Switzerland,1,1
142023,1,F4G1,083219a7-e563-46bc-8841-525b3ee7683f,Croatia,0,0,Brazil,0,2
94923,1,E4E1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Japan,2,1,Spain,1,3
18140,1,D4D2,f90838bb-456f-4c3c-b907-7262186b5707,Tunisia,0,1,Australia,1,1
18141,1,C4C2,f90838bb-456f-4c3c-b907-7262186b5707,Poland,2,0,Saudi Arabia,1,0
18142,1,D1D3,f90838bb-456f-4c3c-b907-7262186b5707,France,2,1,Denmark,2,0
141330,1,F3H1,f90838bb-456f-4c3c-b907-7262186b5707,Morocco,1,0,Portugal,0,1
128460,1,B2B3,aa9fb5f4-c884-4730-b157-0671185a069a,Iran,0,1,USA,2,1
17285,1,E4E2,aa9fb5f4-c884-4730-b157-0671185a069a,Japan,0,1,Costa Rica,1,1
17286,1,F1F3,aa9fb5f4-c884-4730-b157-0671185a069a,Belgium,0,2,Morocco,2,1
17287,1,F4F2,aa9fb5f4-c884-4730-b157-0671185a069a,Croatia,4,1,Canada,2,1
17288,1,E1E3,aa9fb5f4-c884-4730-b157-0671185a069a,Spain,1,1,Germany,2,2
17289,1,G4G2,aa9fb5f4-c884-4730-b157-0671185a069a,Cameroon,3,3,Serbia,0,1
17291,1,G1G3,aa9fb5f4-c884-4730-b157-0671185a069a,Brazil,1,0,Switzerland,2,1
142433,1,C1F4,0694f736-eecc-4451-8a2e-21509473445b,Argentina,3,0,Croatia,1,1
142447,1,D1F3,0694f736-eecc-4451-8a2e-21509473445b,France,2,0,Morocco,2,1
106857,1,F3F4,0694f736-eecc-4451-8a2e-21509473445b,Morocco,0,0,Croatia,0,1
106858,1,E3E4,0694f736-eecc-4451-8a2e-21509473445b,Germany,1,2,Japan,2,0
106859,1,E1E2,0694f736-eecc-4451-8a2e-21509473445b,Spain,7,0,Costa Rica,2,1
106860,1,F1F2,0694f736-eecc-4451-8a2e-21509473445b,Belgium,1,0,Canada,2,0
99771,1,A3A4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Senegal,0,2,Netherlands,1,3
94899,1,A4A2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Netherlands,1,1,Ecuador,2,1
94900,1,B1B3,cd1b846b-49f9-458a-a9bd-f95e334ad472,England,0,0,USA,3,1
94901,1,D4D2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Tunisia,0,1,Australia,1,2
94902,1,C4C2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Poland,2,0,Saudi Arabia,2,0
94903,1,D1D3,cd1b846b-49f9-458a-a9bd-f95e334ad472,France,2,1,Denmark,4,2
142578,1,C1F4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Argentina,3,0,Croatia,2,0
142579,1,D1F3,cd1b846b-49f9-458a-a9bd-f95e334ad472,France,2,0,Morocco,3,1
17281,1,D4D2,aa9fb5f4-c884-4730-b157-0671185a069a,Tunisia,0,1,Australia,1,1
142602,1,C1F4,aa9fb5f4-c884-4730-b157-0671185a069a,Argentina,3,0,Croatia,2,1
142603,1,D1F3,aa9fb5f4-c884-4730-b157-0671185a069a,France,2,0,Morocco,2,0
17282,1,C4C2,aa9fb5f4-c884-4730-b157-0671185a069a,Poland,2,0,Saudi Arabia,2,1
17283,1,D1D3,aa9fb5f4-c884-4730-b157-0671185a069a,France,2,1,Denmark,2,2
17284,1,C1C3,aa9fb5f4-c884-4730-b157-0671185a069a,Argentina,2,0,Mexico,2,2
17293,1,A2A3,aa9fb5f4-c884-4730-b157-0671185a069a,Ecuador,1,2,Senegal,1,1
17294,1,A4A1,aa9fb5f4-c884-4730-b157-0671185a069a,Netherlands,2,0,Qatar,3,1
17295,1,B4B1,aa9fb5f4-c884-4730-b157-0671185a069a,Wales,0,3,England,1,2
128461,1,B2B3,aa9fb5f4-c884-4730-b157-0671185a069a,Iran,0,1,USA,2,1
128462,1,D2D3,aa9fb5f4-c884-4730-b157-0671185a069a,Australia,1,0,Denmark,2,2
17296,1,D4D1,aa9fb5f4-c884-4730-b157-0671185a069a,Tunisia,1,0,France,0,2
17297,1,C4C1,aa9fb5f4-c884-4730-b157-0671185a069a,Poland,0,2,Argentina,1,2
17298,1,C2C3,aa9fb5f4-c884-4730-b157-0671185a069a,Saudi Arabia,1,2,Mexico,0,2
17299,1,F4F1,aa9fb5f4-c884-4730-b157-0671185a069a,Croatia,0,0,Belgium,2,2
17300,1,F2F3,aa9fb5f4-c884-4730-b157-0671185a069a,Canada,1,2,Morocco,1,1
17301,1,E4E1,aa9fb5f4-c884-4730-b157-0671185a069a,Japan,2,1,Spain,2,3
17302,1,E2E3,aa9fb5f4-c884-4730-b157-0671185a069a,Costa Rica,2,4,Germany,1,3
17305,1,G2G3,aa9fb5f4-c884-4730-b157-0671185a069a,Serbia,2,3,Switzerland,1,1
17306,1,G4G1,aa9fb5f4-c884-4730-b157-0671185a069a,Cameroon,1,0,Brazil,0,3
117785,1,H3H4,aa9fb5f4-c884-4730-b157-0671185a069a,Uruguay,0,0,South Korea,2,2
117790,1,H1H2,aa9fb5f4-c884-4730-b157-0671185a069a,Portugal,3,2,Ghana,3,1
117798,1,H4H2,aa9fb5f4-c884-4730-b157-0671185a069a,South Korea,2,3,Ghana,1,2
117799,1,H1H3,aa9fb5f4-c884-4730-b157-0671185a069a,Portugal,2,0,Uruguay,2,1
117800,1,H2H3,aa9fb5f4-c884-4730-b157-0671185a069a,Ghana,0,2,Uruguay,1,1
117801,1,H4H1,aa9fb5f4-c884-4730-b157-0671185a069a,South Korea,2,1,Portugal,0,3
18143,1,C1C3,f90838bb-456f-4c3c-b907-7262186b5707,Argentina,2,0,Mexico,2,1
18148,1,G4G2,f90838bb-456f-4c3c-b907-7262186b5707,Cameroon,3,3,Serbia,1,2
18149,1,H4H2,f90838bb-456f-4c3c-b907-7262186b5707,South Korea,2,3,Ghana,2,2
18150,1,G1G3,f90838bb-456f-4c3c-b907-7262186b5707,Brazil,1,0,Switzerland,3,0
18151,1,H1H3,f90838bb-456f-4c3c-b907-7262186b5707,Portugal,2,0,Uruguay,1,2
17429,1,A2A3,f90838bb-456f-4c3c-b907-7262186b5707,Ecuador,1,2,Senegal,2,2
17430,1,A4A1,f90838bb-456f-4c3c-b907-7262186b5707,Netherlands,2,0,Qatar,3,1
18152,1,B4B1,f90838bb-456f-4c3c-b907-7262186b5707,Wales,0,3,England,0,2
18153,1,B2B3,f90838bb-456f-4c3c-b907-7262186b5707,Iran,0,1,USA,1,2
18154,1,D2D3,f90838bb-456f-4c3c-b907-7262186b5707,Australia,1,0,Denmark,1,2
18131,1,E3E4,f90838bb-456f-4c3c-b907-7262186b5707,Germany,1,2,Japan,3,1
18155,1,D4D1,f90838bb-456f-4c3c-b907-7262186b5707,Tunisia,1,0,France,0,3
18156,1,C4C1,f90838bb-456f-4c3c-b907-7262186b5707,Poland,0,2,Argentina,1,2
18157,1,C2C3,f90838bb-456f-4c3c-b907-7262186b5707,Saudi Arabia,1,2,Mexico,0,2
18158,1,F4F1,f90838bb-456f-4c3c-b907-7262186b5707,Croatia,0,0,Belgium,1,1
18159,1,F2F3,f90838bb-456f-4c3c-b907-7262186b5707,Canada,1,2,Morocco,0,1
18160,1,E4E1,f90838bb-456f-4c3c-b907-7262186b5707,Japan,2,1,Spain,0,2
18161,1,E2E3,f90838bb-456f-4c3c-b907-7262186b5707,Costa Rica,2,4,Germany,0,3
18162,1,H2H3,f90838bb-456f-4c3c-b907-7262186b5707,Ghana,0,2,Uruguay,1,1
18163,1,H4H1,f90838bb-456f-4c3c-b907-7262186b5707,South Korea,2,1,Portugal,0,2
94918,1,D4D1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Tunisia,1,0,France,0,3
94924,1,E2E3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Costa Rica,2,4,Germany,1,2
94925,1,H2H3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Ghana,0,2,Uruguay,2,1
94926,1,H4H1,cd1b846b-49f9-458a-a9bd-f95e334ad472,South Korea,2,1,Portugal,2,2
94927,1,G2G3,cd1b846b-49f9-458a-a9bd-f95e334ad472,Serbia,2,3,Switzerland,1,1
94928,1,G4G1,cd1b846b-49f9-458a-a9bd-f95e334ad472,Cameroon,1,0,Brazil,0,2
18132,1,E1E2,f90838bb-456f-4c3c-b907-7262186b5707,Spain,7,0,Costa Rica,2,0
18133,1,F1F2,f90838bb-456f-4c3c-b907-7262186b5707,Belgium,1,0,Canada,3,0
18134,1,G3G4,f90838bb-456f-4c3c-b907-7262186b5707,Switzerland,1,0,Cameroon,1,1
18135,1,H3H4,f90838bb-456f-4c3c-b907-7262186b5707,Uruguay,0,0,South Korea,2,1
18136,1,H1H2,f90838bb-456f-4c3c-b907-7262186b5707,Portugal,3,2,Ghana,2,1
18137,1,G1G2,f90838bb-456f-4c3c-b907-7262186b5707,Brazil,2,0,Serbia,2,0
18138,1,B4B2,f90838bb-456f-4c3c-b907-7262186b5707,Wales,0,2,Iran,2,0
17426,1,A1A3,f90838bb-456f-4c3c-b907-7262186b5707,Qatar,1,3,Senegal,0,2
17427,1,A4A2,f90838bb-456f-4c3c-b907-7262186b5707,Netherlands,1,1,Ecuador,2,1
128843,1,H1H3,0694f736-eecc-4451-8a2e-21509473445b,Portugal,2,0,Uruguay,1,0
50071,1,A4A1,0694f736-eecc-4451-8a2e-21509473445b,Netherlands,2,0,Qatar,3,0
66217,1,G4G1,0694f736-eecc-4451-8a2e-21509473445b,Cameroon,1,0,Brazil,0,2
117777,1,H1H2,0694f736-eecc-4451-8a2e-21509473445b,Portugal,3,2,Ghana,2,0
128842,1,H4H2,0694f736-eecc-4451-8a2e-21509473445b,South Korea,2,3,Ghana,1,1
142992,1,C1F4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,3,0,Croatia,0,0
142993,1,D1F3,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,2,0,Morocco,1,1
128402,1,F4F1,0694f736-eecc-4451-8a2e-21509473445b,Croatia,0,0,Belgium,1,1
128403,1,F2F3,0694f736-eecc-4451-8a2e-21509473445b,Canada,1,2,Morocco,1,1
127743,1,E4E1,0694f736-eecc-4451-8a2e-21509473445b,Japan,2,1,Spain,1,2
127744,1,E2E3,0694f736-eecc-4451-8a2e-21509473445b,Costa Rica,2,4,Germany,0,2
94564,1,B3B4,0694f736-eecc-4451-8a2e-21509473445b,USA,1,1,Wales,2,2
94565,1,C1C2,0694f736-eecc-4451-8a2e-21509473445b,Argentina,1,2,Saudi Arabia,3,0
94566,1,C3C4,0694f736-eecc-4451-8a2e-21509473445b,Mexico,0,0,Poland,1,1
94567,1,B4B2,0694f736-eecc-4451-8a2e-21509473445b,Wales,0,2,Iran,3,0
94568,1,B1B3,0694f736-eecc-4451-8a2e-21509473445b,England,0,0,USA,2,1
94569,1,C4C2,0694f736-eecc-4451-8a2e-21509473445b,Poland,2,0,Saudi Arabia,1,2
130345,1,H2H3,0694f736-eecc-4451-8a2e-21509473445b,Ghana,0,2,Uruguay,0,1
130346,1,H4H1,0694f736-eecc-4451-8a2e-21509473445b,South Korea,2,1,Portugal,0,2
142024,1,A4C1,083219a7-e563-46bc-8841-525b3ee7683f,Netherlands,2,2,Argentina,1,1
142025,1,F3H1,083219a7-e563-46bc-8841-525b3ee7683f,Morocco,1,0,Portugal,1,2
142026,1,B1D1,083219a7-e563-46bc-8841-525b3ee7683f,England,1,2,France,1,2
143131,1,C1F4,083219a7-e563-46bc-8841-525b3ee7683f,Argentina,3,0,Croatia,2,1
143132,1,D1F3,083219a7-e563-46bc-8841-525b3ee7683f,France,2,0,Morocco,2,0
122096,1,A1A3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Qatar,1,3,Senegal,0,1
122097,1,A4A2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Netherlands,1,1,Ecuador,1,0
36261,1,A1A2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Qatar,0,2,Ecuador,1,1
36262,1,B1B2,d33b502b-f09d-44d4-b59b-a2cc594cd416,England,6,2,Iran,3,0
36263,1,A3A4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Senegal,0,2,Netherlands,0,2
36264,1,B3B4,d33b502b-f09d-44d4-b59b-a2cc594cd416,USA,1,1,Wales,0,2
36265,1,C1C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,1,2,Saudi Arabia,3,0
36266,1,D3D4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Denmark,0,0,Tunisia,1,0
36267,1,C3C4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Mexico,0,0,Poland,2,4
36268,1,D1D2,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,4,1,Australia,3,1
36269,1,F3F4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Morocco,0,0,Croatia,0,2
122404,1,C4C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Poland,2,0,Saudi Arabia,1,2
122405,1,C1C3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,2,0,Mexico,1,0
122406,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
122407,1,D4D2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Tunisia,0,1,Australia,0,0
122408,1,C4C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Poland,2,0,Saudi Arabia,1,2
122409,1,D1D3,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,2,1,Denmark,2,0
122410,1,C1C3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,2,0,Mexico,1,0
122411,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
36274,1,H3H4,d33b502b-f09d-44d4-b59b-a2cc594cd416,Uruguay,0,0,South Korea,1,1
36275,1,H1H2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Portugal,3,2,Ghana,1,2
36276,1,G1G2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Brazil,2,0,Serbia,3,0
122412,1,D4D2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Tunisia,0,1,Australia,0,0
122413,1,C4C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Poland,2,0,Saudi Arabia,1,2
122414,1,D1D3,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,2,1,Denmark,2,0
122415,1,C1C3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,2,0,Mexico,1,0
122416,1,E4E2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Japan,0,1,Costa Rica,1,0
122417,1,E1E3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Spain,1,1,Germany,2,2
122418,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
122451,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
122419,1,D4D2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Tunisia,0,1,Australia,0,0
122420,1,C4C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Poland,2,0,Saudi Arabia,1,2
122421,1,D1D3,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,2,1,Denmark,2,0
122422,1,C1C3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,2,0,Mexico,1,0
122423,1,E4E2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Japan,0,1,Costa Rica,1,0
122424,1,F1F3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Belgium,0,2,Morocco,1,0
122425,1,F4F2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Croatia,4,1,Canada,2,0
122426,1,E1E3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Spain,1,1,Germany,2,2
122427,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
122428,1,D4D2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Tunisia,0,1,Australia,0,0
122429,1,C4C2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Poland,2,0,Saudi Arabia,1,2
122430,1,D1D3,d33b502b-f09d-44d4-b59b-a2cc594cd416,France,2,1,Denmark,2,0
122431,1,C1C3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Argentina,2,0,Mexico,1,0
122432,1,E4E2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Japan,0,1,Costa Rica,1,0
122433,1,F1F3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Belgium,0,2,Morocco,1,0
122434,1,F4F2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Croatia,4,1,Canada,2,0
122435,1,E1E3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Spain,1,1,Germany,2,2
122436,1,G4G2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Cameroon,3,3,Serbia,0,2
122437,1,G1G3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Brazil,1,0,Switzerland,2,1
122438,1,B4B1,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,3,England,0,0
122098,1,B4B2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Wales,0,2,Iran,1,1
122099,1,A1A3,d33b502b-f09d-44d4-b59b-a2cc594cd416,Qatar,1,3,Senegal,0,1
122100,1,A4A2,d33b502b-f09d-44d4-b59b-a2cc594cd416,Netherlands,1,1,Ecuador,1,0
122101,1,B1B3,d33b502b-f09d-44d4-b59b-a2cc594cd416,England,0,0,USA,2,1
94891,1,E1E2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Spain,7,0,Costa Rica,3,1
94892,1,F1F2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Belgium,1,0,Canada,2,0
94893,1,G3G4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Switzerland,1,0,Cameroon,2,2
94894,1,H3H4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Uruguay,0,0,South Korea,2,1
94895,1,H1H2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Portugal,3,2,Ghana,1,0
94896,1,G1G2,cd1b846b-49f9-458a-a9bd-f95e334ad472,Brazil,2,0,Serbia,3,1
94887,1,C3C4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Mexico,0,0,Poland,3,2
94888,1,D1D2,cd1b846b-49f9-458a-a9bd-f95e334ad472,France,4,1,Australia,3,1
94889,1,F3F4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Morocco,0,0,Croatia,1,2
94890,1,E3E4,cd1b846b-49f9-458a-a9bd-f95e334ad472,Germany,1,2,Japan,4,1
